genre,mfcc,filename
pop,"[-88.45125     34.33366    -11.282462     2.2004082   -4.8584256
  -6.127731     0.33107802   2.4401877   -8.17747      5.635986
  -9.394409    -7.359539    -3.9459164 ]",pop.00064.wav
pop,"[-1.1161652e+02  8.5579094e+01  3.5153577e+00  1.6357471e+01
  2.2059443e+00  5.9801321e+00 -5.0457573e+00 -3.9625239e+00
 -9.6168354e-02  1.5746027e+00 -5.7933512e+00 -5.0871902e+00
 -2.0802845e-01]",pop.00065.wav
pop,"[-6.36350555e+01  7.90456619e+01  4.27440224e+01  1.60955372e+01
  1.52683601e+01  1.07891483e+01  1.33115835e+01  3.68572903e+00
  4.92832661e+00  1.06770573e+01 -1.26720704e-02  3.48030877e+00
  3.42209387e+00]",pop.00066.wav
pop,"[-52.537975    37.49602     14.12139     18.180311    16.782768
   5.9580927    6.4324026    2.7082067   -0.44743842   3.2196102
  -3.9284554    1.5937506    0.29058215]",pop.00067.wav
pop,"[-29.26039     53.868725    -1.700224    15.506247     1.0880837
   0.54396456   4.902141    -3.2225883   -1.6917722    2.2325523
  -7.1229587   -5.9894915   -2.9803963 ]",pop.00068.wav
pop,"[-30.211868   88.448524   -6.587008   32.785645    8.500259    8.3887
   2.0425203   6.864184    3.5769942   2.7208421   1.2942762   3.290607
   1.5695497]",pop.00069.wav
pop,"[-91.85374     56.674156    13.763752    15.050706     0.9011203
  -4.079192    -0.22235452   0.56391364  -4.60077     -2.6161904
  -2.761266    -3.0964155    1.7973816 ]",pop.00070.wav
pop,"[-52.537975    37.49602     14.12139     18.180311    16.782768
   5.9580927    6.4324026    2.7082067   -0.44743842   3.2196102
  -3.9284554    1.5937506    0.29058215]",pop.00071.wav
pop,"[  9.675074    88.82607    -20.29368      5.1013055   -2.917802
  -0.18818103   0.327482     1.604321    -2.2592056   -0.9406509
  -6.2122498   -2.9767895   -1.815184  ]",pop.00072.wav
pop,"[-8.531341  54.251755  20.96331   13.099079   9.721153   6.015052
 10.720785   6.1021194  0.6942643  5.0023856 -3.4498136  0.8725568
 -1.9390471]",pop.00073.wav
pop,"[-93.63922    59.69026    32.077377   13.12749    13.27032    -6.8693585
   2.3390272  -7.8879848   2.2946646   4.4875836  -4.0405664   2.6735635
  -3.0863953]",pop.00074.wav
pop,"[-68.85472    40.457462   25.354525   35.768284   13.383127    2.8213696
  12.759582    4.4835443   3.3571875  10.026522   -2.3750987   2.9945145
  -1.8024031]",pop.00075.wav
pop,"[-38.288414   47.802376   20.052776   23.84809    19.795454   13.665194
  14.684335    4.5720963   7.7137055   8.956256    5.421002    1.1439083
   1.0811883]",pop.00076.wav
pop,"[-34.209938   40.399307   17.510662   13.421472   13.240601    7.449265
  18.183458    2.7254276   4.3396277   5.825297   -1.1257582   3.1106067
   2.4149976]",pop.00077.wav
pop,"[-42.779434   62.799667    4.7602077  24.068394    9.642161   -1.8881843
   9.252786   -2.9691231   3.1815617   5.934005   -4.7737393   3.0194983
  -1.2407999]",pop.00078.wav
pop,"[-2.73286316e+02  1.03147575e+02  8.72242832e+00  3.16977005e+01
  1.25119667e+01  3.49226546e+00  3.93965077e+00 -1.62302256e-01
 -3.92168331e+00  3.23044229e+00 -6.37368393e+00 -1.53619158e+00
 -3.21304703e+00]",pop.00079.wav
pop,"[-44.972015    69.765335    11.851114     8.137467    12.62307
   7.7987547   11.3074       0.19175664   9.630409     2.8426688
   3.8571951   -0.8326629    2.1378021 ]",pop.00080.wav
pop,"[-137.73312    100.24318     14.383045    15.403811     2.3205364
   -1.0818115   -2.1069715   -1.6870854   -5.311201    -1.7847022
    1.7484086   -6.1835394   -3.0364275]",pop.00081.wav
pop,"[-62.043808   64.239815   29.874727   23.24483    16.247189    7.4384794
   8.871021    6.4075446   7.3948207   3.0163872   1.4878421   2.9757106
   1.8600913]",pop.00082.wav
pop,"[-1.0447532e+02  8.6855408e+01  2.8762751e+01  2.6635527e+01
  8.9274569e+00  5.6745653e+00  7.7592788e+00  4.6634564e-01
  6.6300640e+00  6.5633116e+00  3.7748337e-01  2.1488523e+00
 -1.9938136e-02]",pop.00083.wav
pop,"[-112.395996     59.759735     14.483949     19.190071     15.127423
   -3.2115033     6.109609     -6.668194      1.4637218    -1.187687
   -1.2330449    -0.75874156    1.884327  ]",pop.00084.wav
pop,"[-81.77599     78.609276   -17.260933    24.511774     8.410555
   2.1446183    5.5200152    1.9346675    8.799277    -0.12229665
   0.49543995   4.6422744    2.3893166 ]",pop.00085.wav
pop,"[-50.449287    56.41648     12.563282    11.288339    -2.739751
   1.362813     4.5399694   -0.96321344   2.2894216    2.7384725
  -1.9891648    2.5949512   -4.0203376 ]",pop.00086.wav
pop,"[-47.05376    55.781746   27.617126   19.193428   15.186061    3.1757607
   5.6275535   1.6121148   4.148368    1.6211523  -1.5870059  -3.0055182
  -7.6369953]",pop.00087.wav
pop,"[-42.68938     54.882027    17.06182     19.764542     6.85284
   2.7781906   11.820236     1.2058558    7.9387155    1.138253
  -4.0712814    0.13736187  -4.236571  ]",pop.00088.wav
pop,"[-47.681934   55.53719    19.178862   24.482962    4.0398774   1.5440774
   6.9665008  -1.0461181   3.0828686   1.7952809  -3.035119    1.9345393
  -4.678551 ]",pop.00089.wav
pop,"[-44.723248   55.059227   27.137182   19.50298    14.696994    3.2040474
   5.509529    1.4237081   4.4969788   1.3679073  -1.6663117  -3.534417
  -7.9148335]",pop.00090.wav
pop,"[-8.406137   42.004875    8.297647   17.972023   14.039091    7.345697
  5.7253203  -1.8997345   4.6036773   2.0709262  -1.0726748  -0.66318256
 -2.4345152 ]",pop.00091.wav
pop,"[-25.935339   60.872036    6.071953   17.717197    5.1325097  10.431291
   2.4501173   4.9244223   8.108929    3.8508592  -0.1861474   7.2528105
   4.9468403]",pop.00092.wav
pop,"[-20.228376   57.77345    16.777649   18.249578    8.958152   14.899964
   2.6696353   3.7526221   1.1145035   1.8456719  -5.980838   -3.6137545
  -3.6554596]",pop.00093.wav
pop,"[-42.268806   82.17975    -2.2469733  19.916231   13.862178    0.8657801
   7.92098    -0.7182551   6.8773565  -1.9071585  -4.68756    -3.164194
  -2.9416702]",pop.00094.wav
pop,"[-36.629185   73.09261    39.12304    20.328524   12.4935465   2.151913
  11.737693   -2.432415    6.6467233   3.182791   -5.380571   -3.1493692
  -5.7750807]",pop.00095.wav
pop,"[-59.09869    60.998295   27.75064    23.867935   12.298356    7.3722224
  12.321168    7.1516924  13.415489    2.485732   -1.9674118  -2.414119
  -4.519556 ]",pop.00096.wav
pop,"[-125.53952     51.196957    38.517105    14.491696    16.232538
    4.642958    12.308261     1.1730317    1.7245497    9.770825
   -2.8224163    2.07893      0.8530097]",pop.00097.wav
pop,"[-26.93658    46.71037     8.7081785   8.604124    6.086184   12.42523
   6.958877    2.506842    1.159301    7.257309   -3.1307194   1.2537663
   3.838255 ]",pop.00098.wav
pop,"[-119.34646      85.94366      33.886932      9.992517     17.70141
    0.51905257    9.565489     -5.299009      4.170094      8.122251
   -7.9776335     1.5659163    -2.9331827 ]",pop.00099.wav
reggae,"[-159.4762     104.848114   -10.300141    34.656025    -4.9666266
   26.805262   -21.953398    23.45208    -14.029752    19.586172
   -8.298798     9.717498   -10.065849 ]",reggae.00000.wav
reggae,"[-190.91765    127.40976     -3.7634394   26.71416    -12.804949
   23.93683     -8.225953     9.973004   -12.2330675   13.443711
   -7.079032     1.6518703  -14.517787 ]",reggae.00001.wav
reggae,"[-189.03758    110.847466     2.9524722   48.38527     -6.4148865
   20.739729   -12.550731    15.89101    -13.612208     9.429014
   -8.036865     8.099243   -10.633535 ]",reggae.00002.wav
reggae,"[-201.14635    104.14866    -15.473289    30.804382    14.2523155
   31.42222     -7.8675566   17.963144    -4.0559983   16.943935
  -11.217154    12.121105    -5.287185 ]",reggae.00003.wav
reggae,"[-175.64171    104.896675   -15.691055    27.549057    -8.112591
   24.010681   -10.335524    18.850737    -8.387437    11.847504
   -7.5933056   12.554909    -6.044676 ]",reggae.00004.wav
reggae,"[-176.69528    116.83858    -21.32323     38.76649     -5.471619
   26.622395    -8.185519    15.780884   -10.489778    11.041742
  -10.061267     9.915604    -3.2601383]",reggae.00005.wav
reggae,"[-207.34694    134.66907     -9.072053    38.461567     6.2944055
   22.612717    -8.297777    16.307375    -8.460724     4.1607494
   -4.3510094    6.347874    -6.9025645]",reggae.00006.wav
reggae,"[-192.26953    116.49671    -10.948332    29.89508     -0.6437028
   21.415995   -11.890398    18.631174   -13.072374    14.453672
   -7.3830023    4.8242874   -2.8118997]",reggae.00007.wav
reggae,"[-194.59451    118.551735    -6.4070854   40.793236    -3.289793
   25.464678    -9.3052635   11.397987    -6.1488485   15.341208
   -5.157906     5.756854    -6.286324 ]",reggae.00008.wav
reggae,"[-232.59302    131.23955      2.6628423   18.392391    11.315527
   22.94038    -10.487954    16.763714   -15.250354    15.54302
   -8.380157     8.023414    -3.7811055]",reggae.00009.wav
reggae,"[-2.3361296e+02  8.7498329e+01 -2.2208412e+01  5.2046257e+01
 -8.5968370e+00  2.4979408e+01 -1.8240002e+01  1.8987337e+00
 -9.1370192e+00 -2.2734660e-01 -1.7065609e+01 -3.0177414e+00
 -9.7906828e+00]",reggae.00010.wav
reggae,"[-198.6328     102.41358    -10.031448    30.802383    -3.3106058
   20.276924    -5.6373734   28.09563    -11.512123    18.202066
   -7.3657823   12.278468    -4.3605094]",reggae.00011.wav
reggae,"[-191.17174      96.340126    -17.656992     24.872456     -0.87806803
   26.34468     -12.918914     19.642458     -9.785497     16.977057
   -8.600344     11.42141      -8.215002  ]",reggae.00012.wav
reggae,"[-206.49236    122.64486     -0.6156089   29.371662    10.252774
   28.223461    -9.921397    13.379462    -8.442613    11.284243
   -7.2747073    7.0825186  -10.333574 ]",reggae.00013.wav
reggae,"[-209.72826     105.235115      2.5971053    34.90691      15.330765
   25.211895     -6.0549407    18.22258      -5.076517      8.924583
   -0.99671006    8.245265     -4.022234  ]",reggae.00014.wav
reggae,"[-157.72598   109.83527     8.463048   41.79172     5.113608   25.760815
  -12.964588   22.066961  -15.514671   14.372681  -11.921099   11.602115
  -10.626171]",reggae.00015.wav
reggae,"[-76.048325  101.127174  -11.631933   46.232918  -11.2169285  31.394114
  -9.462058   22.460752  -16.815596   15.975832   -9.508244   11.812327
  -7.8450174]",reggae.00016.wav
reggae,"[-154.8781     110.041916   -18.444855    36.644333     0.5231586
   31.586283   -10.428807    18.81091     -7.1827836   13.130121
   -5.251168     8.890394    -6.71836  ]",reggae.00017.wav
reggae,"[-170.9219      107.74946      -1.7545519    46.44016      -0.19604658
   24.946035    -10.681297     18.073284    -10.796638     11.152105
   -7.252452      6.2031083    -6.4640956 ]",reggae.00018.wav
reggae,"[-184.51595    106.18037      4.0202484   38.737698     8.408315
   30.459332    -3.3555884   20.299545    -1.5513799   15.922177
   -6.5210133   13.197271    -1.7158338]",reggae.00019.wav
reggae,"[-177.68387    113.61754      2.3168921   35.842815     1.5947573
   34.69798     -8.75585     16.296055    -9.33526     14.175699
   -2.0734396   13.142421    -7.2475615]",reggae.00020.wav
reggae,"[-88.0909    109.416725  -25.173023   40.403038   -8.781224   24.709513
 -11.537566   18.499166   -8.2953205  17.03021    -8.444006    9.80278
 -12.90077  ]",reggae.00021.wav
reggae,"[-91.33977   98.830605 -23.198654  46.879734  -6.857409  29.266338
  -9.967306  25.659388 -10.211893  19.611229  -8.21838   13.407227
  -6.499761]",reggae.00022.wav
reggae,"[-161.81602     78.712814   -19.275562    55.11339     13.201412
   30.957823    -7.0246754   24.269943   -12.833858    21.512705
  -13.528581    12.772058    -7.4467325]",reggae.00023.wav
reggae,"[-169.24367     110.447716     -8.553957     43.898693      0.26645392
   26.646511    -14.365674     13.026835    -11.142897      8.144701
   -7.6902556    10.90997      -8.172387  ]",reggae.00024.wav
reggae,"[-1.7734091e+02  1.1098353e+02 -1.5655527e+01  3.6777630e+01
  6.1218828e-02  2.4468962e+01 -3.7678869e+00  1.8426622e+01
 -3.3727522e+00  1.3775833e+01 -2.1070578e+00  8.5936489e+00
 -5.9451199e+00]",reggae.00025.wav
reggae,"[-171.67456     99.35704     -8.266292    49.604023     1.087764
   31.122862    -7.1348906   15.8882      -1.36541     12.733199
   -5.1998997   11.8099785   -5.3254657]",reggae.00026.wav
reggae,"[-1.7761339e+02  8.9952301e+01  4.6052828e+00  4.0162788e+01
  1.6708137e-01  2.3182535e+01 -9.9050350e+00  1.2762709e+01
 -7.3082142e+00  1.8732483e+01 -5.7352562e+00  6.1143460e+00
 -9.9213171e+00]",reggae.00027.wav
reggae,"[-256.31827    104.26258     -7.273195    56.246433    11.097317
   27.300398     5.819084    17.783636    -1.2736737   14.663482
   -3.4646602   10.868228    -2.461492 ]",reggae.00028.wav
reggae,"[-202.0222     111.094864     8.876879    51.82644      1.2931867
   30.043192    -4.50889     22.452715    -7.1464868   11.500771
   -4.760858    10.600747    -2.6392035]",reggae.00029.wav
reggae,"[-239.17885     98.96217     19.201752    50.7939       2.8389912
   32.244686    -1.5015264   16.732338    -7.452125    16.71691
    1.4970632   16.056482     2.802704 ]",reggae.00030.wav
reggae,"[-2.2641882e+02  1.0335993e+02  1.6650221e-01  4.3973858e+01
  1.0650590e+01  3.5210072e+01  8.4448576e+00  2.1145638e+01
 -3.2926626e+00  1.5537871e+01 -3.0108566e+00  1.1102893e+01
  1.7772820e+00]",reggae.00031.wav
reggae,"[-2.43809433e+02  1.23347595e+02 -1.55708904e+01  3.88839722e+01
  6.48719215e+00  2.55117378e+01  3.03634286e+00  1.71754417e+01
 -2.12694392e-01  8.98333168e+00 -2.48752618e+00  6.76161432e+00
 -3.45319796e+00]",reggae.00032.wav
reggae,"[-249.42773     111.49365      11.282426     41.328266     -2.88513
   34.554276      0.42364588   22.346        -9.966396     10.2083845
   -2.8217614     8.728782     -1.4477806 ]",reggae.00033.wav
reggae,"[-2.3886949e+02  1.3232365e+02 -1.2489059e-01  4.1233845e+01
  2.4230201e+00  1.9093399e+01  7.9688530e+00  1.9944677e+01
 -6.3158441e-01  1.1098161e+01 -1.7195421e+00  9.9403143e+00
  3.0247061e+00]",reggae.00034.wav
reggae,"[-223.36678    114.212555    -4.424649    40.187866    -5.098538
   24.676882     0.7235719   17.049505    -2.3657622   11.154623
   -3.0846279    6.1297007   -5.687176 ]",reggae.00035.wav
reggae,"[-236.62389      91.68299       1.8581239    45.465084      1.2693516
   32.259148      9.054458     19.607553     -5.0637455    10.95754
   -4.0131874     7.5379105    -0.33258387]",reggae.00036.wav
reggae,"[-242.5513      98.308784    -3.8207767   46.03243      3.286847
   29.200768     8.863108    26.982607     4.7228484   13.119675
   -0.6375585   12.055011     3.00419  ]",reggae.00037.wav
reggae,"[-240.0093     108.75552     -8.202256    32.197624    -8.81615
   18.640667    -4.7014017   15.518407    -3.7182035   14.536973
   -4.7924466    6.403633    -2.9500246]",reggae.00038.wav
reggae,"[-300.35504     99.25266     52.999855    43.226738    18.883024
   24.848497    -7.955614    22.175869     1.7826729   24.79426
    8.393651    20.713451     2.8040073]",reggae.00039.wav
reggae,"[-296.08078     93.19381    -31.427439    29.488937   -18.94015
    1.9491984  -19.49847     -6.245117   -24.019806    -7.0987687
  -14.191153     3.2708812  -10.612779 ]",reggae.00040.wav
reggae,"[-177.2906       89.63707       9.614038     65.46783      -1.0167574
   15.514672      8.010461     16.342636      0.26795134    2.6445177
    2.8961604     0.64221567    2.5766916 ]",reggae.00041.wav
reggae,"[-174.81073     79.29305    -24.333021    17.978056    24.470284
   15.726947     7.472576     4.2259116    3.917073     4.8066626
    2.7606575    1.7235028   -2.3440123]",reggae.00042.wav
reggae,"[-164.68896     142.69797     -41.473988     41.23485      16.18847
   -5.5709586     7.642461      5.6203566     0.80288523  -10.477527
   -2.3480628    -0.49498355   -3.0664115 ]",reggae.00043.wav
reggae,"[-104.24897      83.94451      18.881548     28.945412     10.63566
    9.320364      9.311715      6.5240045     3.008459      2.4963021
    2.7950141    -0.20271982    3.1010103 ]",reggae.00044.wav
reggae,"[-120.324814    16.383318    25.04658     37.25922      9.280131
   13.014446     3.2297337    5.967851     4.083349     1.6961602
    1.8896632    2.6729698    2.0346594]",reggae.00045.wav
reggae,"[-1.6903961e+02  7.9504410e+01  1.5242741e+01  4.2741131e+01
  7.6879196e+00  1.7028828e+01 -5.9826932e+00  5.4102665e-01
  6.3199639e-02 -9.4798839e-01  8.3621585e-01 -1.5890546e+00
 -2.8922870e+00]",reggae.00046.wav
reggae,"[-140.31783     69.632965    -9.986164    52.16775      3.2691405
    4.559303    -3.4938633    2.92315     -6.571258    -2.642122
   -1.7314111   -6.9437375   -5.8254113]",reggae.00047.wav
reggae,"[-123.733696    66.19565      8.181811    49.759678     8.53877
   25.88335     -5.392044    12.895175    -2.5414348    6.7968063
   -3.5781755    7.636994    -2.055896 ]",reggae.00048.wav
reggae,"[-121.49299     89.57814     23.786142    32.76793      8.857056
   -2.6159663    6.6278014    1.7668997   -2.9514718   -3.0993512
   -0.6974906   -5.429426    -6.5477986]",reggae.00049.wav
reggae,"[-104.88102     66.38382     -2.3053358   24.606274     8.4148655
    6.770361     1.6772854    5.1811643    1.0552062    2.1988103
    2.956277     4.5823026    4.2084527]",reggae.00050.wav
reggae,"[-154.96252     -1.5391538   22.38873     30.425213     2.1195714
   28.596123    16.995514    13.418903     8.493891     6.4839716
    9.772991    10.905425     2.1743824]",reggae.00051.wav
reggae,"[-85.30075     60.9427      34.79015     19.804203    16.715721
   7.975334     9.312554    11.364072     1.3941993   -0.08794779
   6.407763     3.629288     5.676822  ]",reggae.00052.wav
reggae,"[-251.39256     105.855774      2.2200246    32.484394     16.563274
    8.290815     10.365557      5.5049367     0.86996204    8.355298
   -0.63177377    9.898768     -1.8497396 ]",reggae.00053.wav
reggae,"[-182.1939      83.517006     4.8448935   12.6912      30.071642
   17.201649     6.1039777    7.693451     7.147        8.883384
   -2.1501875    5.713592     1.4522558]",reggae.00054.wav
reggae,"[-1.3039250e+02  8.4285378e+01  2.9355722e+01  2.3844408e+01
  8.2878790e+00  1.3861768e+01  2.2291074e+00  2.9254556e+00
  2.5764942e+00  9.8322049e-02  2.3406696e+00  2.7464368e+00
  3.7561281e+00]",reggae.00055.wav
reggae,"[-162.50883      98.486626     -1.6052873    20.811714     12.058052
   11.743512      6.0935826     4.958358      1.7059443     3.0551608
   -0.85991347    4.1205864     3.42566   ]",reggae.00056.wav
reggae,"[-177.29272      98.28518      14.708466     21.133085     14.941088
   10.18818       4.97314       0.84379065    4.83046       6.869421
    3.5429003    -0.35623595    0.5778768 ]",reggae.00057.wav
reggae,"[-169.34058      83.9091       11.203279     12.134803     21.077204
    9.533383      0.93636584    2.1945176     0.87566537    1.6430134
   -0.4176584     0.7432359    -4.7871585 ]",reggae.00058.wav
reggae,"[-93.51581     80.181656    -0.30427924  15.263566     4.348327
   9.056693     1.6918386    2.5480187   -4.297323     1.0002484
  -1.696375    -2.9968731    2.2530193 ]",reggae.00059.wav
reggae,"[-301.43967     77.22314    -13.575449    39.304363     1.6029993
   16.892714    -7.2503476   -3.601155     1.1691408   -3.2648885
   -8.437727    -3.6016147   -2.6015775]",reggae.00060.wav
reggae,"[-74.0531      58.0152       9.140951    29.258945    12.535322
  -0.18953334   0.16529681   1.371907    -5.0915       1.3520697
   2.8511603   -1.5608809    0.8852588 ]",reggae.00061.wav
reggae,"[-265.69498     80.61592      9.722023    36.657085    27.836796
   12.086828    15.014478    15.116937     6.558819     6.284592
    7.486023     5.6445103    4.349679 ]",reggae.00062.wav
reggae,"[-1.6856569e+02  1.0954735e+02 -2.0666073e+01  3.8956314e+01
  7.9601221e+00  3.3540121e-01  6.0365911e+00  4.0865717e+00
 -1.3609744e+00  1.1973307e-01  2.4298771e-01  3.5119832e-01
  5.3024573e+00]",reggae.00063.wav
reggae,"[-70.11165     54.362183    15.596424    19.821365    27.00525
  13.251235     0.70048475  10.075649     6.6888304   -0.30473047
   2.978181     6.0232983    1.0923579 ]",reggae.00064.wav
reggae,"[-66.18777    97.88822   -18.8181     26.937904   14.0201845   6.0293303
   9.445992   10.570344   -0.136587    8.126069   10.5418215   8.009013
   3.8083315]",reggae.00065.wav
reggae,"[-1.4708931e+02  1.2009330e+02 -2.1591429e+01  3.9640549e+01
  6.9491506e+00  1.5087431e+01 -1.0081930e+00  1.5945317e+01
  2.5432343e+00  4.5108314e+00  2.2952005e-02  4.3321266e+00
  4.6387792e+00]",reggae.00066.wav
reggae,"[-1.3295238e+02  1.1709168e+02 -2.7986000e+00  2.2529333e+01
  2.5919849e+01  2.9016039e-01  1.3511026e+01  3.3958855e+00
  4.5222712e+00  5.4295677e-01 -7.2081365e-02  5.0957727e+00
 -1.5914743e-01]",reggae.00067.wav
reggae,"[-194.80711     83.02939     -0.7573576   32.3753       2.8250601
   23.167728     2.9668243   14.221725     8.545363    10.447763
    7.0688815    8.804686     1.4087901]",reggae.00068.wav
reggae,"[-142.78154      83.62423      21.906212     33.849457      4.624049
    4.1626973     1.9368716    21.812685     -5.9423456     0.50014156
   17.423235    -11.433122     10.545723  ]",reggae.00069.wav
reggae,"[-1.3678912e+02  7.5591911e+01 -5.3334699e+00  2.3440128e+01
  7.6127410e-01  1.2292592e+01  4.4802775e+00  5.1578503e+00
 -7.4908704e-02  9.0339661e+00  4.9023919e+00  2.3301923e+00
  5.4751730e+00]",reggae.00070.wav
reggae,"[-141.76732      44.179897     21.717089     43.29201      21.74255
   11.178962      3.5433035    15.015563     -1.7441006     6.4359937
    6.9099855     0.70325834    3.9693093 ]",reggae.00071.wav
reggae,"[-94.140526   68.22994     3.97548     7.6313868  12.791034   -3.185735
  -3.9074442   3.8176005  -6.121651   -0.3518424   0.3375632  -4.6744213
  -3.0098026]",reggae.00072.wav
reggae,"[-105.88102     87.996155    19.372705    30.624931    10.024096
   18.020147     3.6549273    8.923996     5.8252344    8.8736725
    5.664958    10.555123     5.901164 ]",reggae.00073.wav
reggae,"[-105.86871     88.181656    19.302423    30.579697     9.9836855
   17.954727     3.6897562    8.92259      5.8549743    8.851583
    5.6235914   10.514843     5.916853 ]",reggae.00074.wav
reggae,"[-63.8221     88.25405   -27.603098   18.600967   -3.5774837   5.1981163
   0.9838291   8.05298    -4.396183    2.2758756   4.1544557  -2.208498
  10.266527 ]",reggae.00075.wav
reggae,"[-1.0570985e+02  7.6101784e+01  1.9510614e+01  3.6709297e+01
  3.7498503e+00  1.1684267e+01  7.5893439e-02  7.0923681e+00
  7.6598434e+00  1.0457497e+01  9.9036306e-01 -2.1993623e+00
 -1.5104167e+00]",reggae.00076.wav
reggae,"[-151.77394     105.12452      -6.1661625    47.94609      11.344109
   15.087999     11.635067      6.6077847     6.8175387     2.3976095
   -1.0347643    -0.2205722    -0.64231867]",reggae.00077.wav
reggae,"[-175.48697     78.02302     -2.5604966   52.86769     15.8424015
   24.755295     5.29587      8.655302     6.6522336    9.806406
   -3.3547556    4.118611     2.3579512]",reggae.00078.wav
reggae,"[-155.67242     57.027367   -35.247707    33.286343   -14.187575
   25.281809     2.5339673    4.2479243    8.487785     4.567988
    2.8205197    2.5739942    2.8225186]",reggae.00079.wav
reggae,"[-103.10472     67.23044      2.239865    28.497494     4.176846
   11.877421    14.268193    14.30206      3.2598321   15.845577
    8.033733     4.457916     8.679057 ]",reggae.00080.wav
reggae,"[-115.72032     67.04471      1.920735    29.123379     4.0074277
   12.044658    13.988451    14.918452     2.299447    17.055819
    7.568181     4.992762     8.547549 ]",reggae.00081.wav
reggae,"[-115.72032     67.04471      1.920735    29.123379     4.0074277
   12.044658    13.988451    14.918452     2.299447    17.055819
    7.568181     4.992762     8.547549 ]",reggae.00082.wav
reggae,"[-285.9736     138.68747     19.947643    35.24512     -7.9940906
    7.078869     5.4051294   -3.2063918   -1.1585748    3.2082617
    1.4964437   -4.0358186   -6.3341928]",reggae.00083.wav
reggae,"[-150.91211     111.76167       2.915668     42.73335      -3.5954196
   15.153263      3.4516783     0.1891777    -4.718382      3.858657
   -0.88960326   -5.3516603     0.68947554]",reggae.00084.wav
reggae,"[-175.16914     116.62998     -55.129204     59.90558       1.9614097
    1.0681366    14.602345     -3.231406      2.7899194     5.709691
   -1.8400203     7.8743434     0.40650466]",reggae.00085.wav
reggae,"[42.112865  37.42417   -7.9223094  4.49199    8.947957   3.5308406
  3.0852082  1.6274316  6.2675347  1.8218068 -0.5613662 -0.3943432
  1.6282494]",reggae.00086.wav
reggae,"[-110.20218      48.547993     29.644615     18.442467     -0.4723488
    4.6547112    -2.267071     -6.588416     -2.1527016    -0.15998118
   -0.68459135    0.54417443    1.9038584 ]",reggae.00087.wav
reggae,"[-75.2325      44.853004    10.078607     1.1481962    1.1562961
  -3.1406858    0.13975981   0.07932741  -3.4337423    0.11067819
  -1.9280567   -2.314652    -0.07721782]",reggae.00088.wav
reggae,"[-194.45694     157.13971     -14.128242     44.053368      3.4784238
   17.465809      2.9772441     5.833764      3.0153086     1.075528
    2.5912235     0.79981035    0.649177  ]",reggae.00089.wav
reggae,"[-127.36403      65.991806      4.458125     30.058987     16.647373
   16.524984     -6.399657     15.28876       4.6200223     5.1040297
    5.5857096    -0.76974225    6.0622187 ]",reggae.00090.wav
reggae,"[-159.94081      92.81088     -28.709526     31.46426      -6.6107225
   12.638019      0.852268     10.961095     -2.074935      3.66625
    3.579506      0.32305527    8.548466  ]",reggae.00091.wav
reggae,"[-138.14389    101.46947    -35.31705     36.162956    -9.493778
   14.762183    -0.2333288   11.528228    -2.1060088    3.4052167
    4.2047963    0.1382794    9.009115 ]",reggae.00092.wav
reggae,"[-147.45053    113.27776     -6.2796283    9.0886135   24.541445
   -9.80251     13.136196    -1.99092     -2.7045507   12.230323
   -4.1125245   -1.0004734    1.969945 ]",reggae.00093.wav
reggae,"[-97.762924   108.83715    -24.923462    21.319738    12.549697
   7.7659984   -3.3035848    3.5284224    0.68943715   4.195522
  -9.684725     4.2615576    2.456917  ]",reggae.00094.wav
reggae,"[-69.031685    79.13812     13.089321    29.371025     0.2655617
   4.15653     -0.4426138    0.18855527   2.8111446    0.5979991
  -2.7980497   -0.5165509   -3.1858015 ]",reggae.00095.wav
reggae,"[-167.0121     116.64275    -44.190365    70.50381      2.3206954
   16.017593    12.503347     4.1003556    5.3281403    4.525841
    7.307662     7.587458     2.906153 ]",reggae.00096.wav
reggae,"[-142.7909     103.117455   -15.232358    38.268044   -12.985988
    2.749526    -1.675033    -3.4322703   -4.448259    -9.285493
  -10.124065    -2.1168067   -4.4709153]",reggae.00097.wav
reggae,"[-134.68275     93.56442      8.52157     34.86943      3.2855153
   15.515956     4.9638395    8.545496    -1.2880832    2.734835
    5.0694065   11.86001      4.4103737]",reggae.00098.wav
reggae,"[-67.13854    80.72981   -43.87338    57.724434  -12.790913   33.593773
  -7.733453   14.1250515  -1.2325958   7.4195833  -2.0364301   6.1105623
  -6.631474 ]",reggae.00099.wav
rock,"[-116.63067   109.278175  -23.151485   40.68846   -11.896858   23.155596
  -15.398657   15.127643  -13.522637   12.695952  -10.886425    8.50553
  -11.57876 ]",rock.00000.wav
rock,"[-111.17635    134.16852    -24.66732     41.557487    -3.073013
   28.49442    -10.584973    14.932527   -14.398836     8.850727
   -4.5540066    9.94825     -4.6702337]",rock.00001.wav
rock,"[-120.49428   117.59749   -27.599688   42.825844   -6.756322   21.662518
  -12.098573   17.943407  -10.448061   12.274321   -6.567336   13.528419
   -2.413079]",rock.00002.wav
rock,"[-156.60326     130.69366      -1.4667766    36.238716      0.37273517
   31.98139      -0.62276375   20.141378    -11.335083     13.838637
   -3.776273     11.534398     -3.2221892 ]",rock.00003.wav
rock,"[-127.97257     134.44722       1.025668     54.43773      -0.46697676
   35.828342    -10.860185     16.379753    -10.032896      6.6001406
   -6.6998053    11.046619     -8.382891  ]",rock.00004.wav
